moves,shallow,deep
22,0.0023758162313432807,0.002080557036247349
23,0.08920409115138593,0.09545575692963754
24,0.07893540111940299,0.07766649453624734
25,0.09545575692963754,0.11122068230277185
26,0.04395655650319828,0.04740846548507463
27,0.1005547041577825,0.09913546108742002
28,0.057937849813432835,0.0707127032249467
29,0.11950459754797442,0.12200493070362473
30,0.0644535414445629,0.06883578757995734
31,0.11671608475479744,0.12293693363539446
32,0.09450209888059702,0.08147321428571429
33,0.11303055037313432,0.11937966417910448
34,0.032369402985074625,0.05098405850213219
35,0.09779617537313433,0.117947927771855
36,0.03192838819296375,0.057582622601279304
37,0.13968300239872067,0.1293027052238806
38,0.06506613139658848,0.10346939965351812
39,0.19690998134328358,0.1777102212153518
40,0.09407607609275054,0.09619869402985075
41,0.14602378731343282,0.14166277985074627
42,0.04886019123134327,0.07259211753731343
43,0.09968849946695096,0.12268623400852877
44,0.0015666644456289874,0.012981826359275053
45,0.09400403118336886,0.11599147121535183
46,-0.0960941664445629,-0.05417860474413646
47,-0.04795775586353944,-0.018073694029850745
48,-0.04488272921108742,-0.017847981076759063
49,-0.018073694029850745,0.024460287846481875
50,-0.016449560234541576,-0.00010785914179105294
51,-0.0024836753731343197,0.023651552505330492
52,-4.705823560767486e-05,0.025474330357142874
53,0.023651552505330492,0.05521388592750532
54,0.017803837953091692,-0.043531366604477595
55,0.09891724413646055,0.08209454957356076
56,0.03408640391791044,0.018092017590618334
57,0.09227328757995731,0.025861207356076735
58,0.018092017590618334,-0.04885019656183368
59,0.16130896855010657,0.0982017923773987
60,0.08659756463219614,0.07443821628464817
61,0.13848447494669508,0
62,0.15022821162046904,0
63,1,1
64,1,1
5,0.013765158582089551,-1.1384122811097797e-18
6,0.021366937633262258,0.008159398320895522
7,0.0022388059701492534,0.0025586353944562906
8,0.015721198694029853,0.009979677505330492
9,0.01813282915778252,0.029331023454157782
10,0.007081639792110871,-0.00010910847547974641
11,0.005898520788912581,0.004759128464818765
12,-0.030910181236673762,-0.025335237873134325
13,0.02389642190831557,0.031858009061833684
14,-0.011937383395522388,-0.025598014392324092
15,0.04981843017057569,0.06023537446695095
16,0.0013930070628997877,-0.005183901918976542
17,0.03504880730277185,0.03823127665245203
18,-0.021578075026652453,-0.021985357809168448
19,0.0292877132196162,0.032340251865671646
20,-0.0681394922707889,-0.06458305570362473
21,-0.03095848880597015,-0.023813965884861402
22,-0.0864938699360341,-0.10171991604477612
23,-0.024000533049040505,-0.012568296908315561
24,-0.11675231543176973,-0.12526943963219617
25,-0.06924223747334754,-0.05280683635394454
26,-0.13492637260127932,-0.1109462453358209
27,-0.05820562366737738,-0.06298807302771854
28,-0.10549207089552236,-0.10525553038379529
29,-0.03953891257995734,-0.03236940298507462
30,-0.10499733475479743,-0.10908557102878462
31,-0.08498800639658848,-0.06617887126865671
32,-0.14283632062899787,-0.1362664912046908
33,-0.09831173374200425,-0.08308069029850745
34,-0.1997351412579957,-0.18965176905650316
35,0.006156716417910442,0.0008861940298507329
36,-0.04740638326226013,-0.0431703091684435
37,0.01552671908315563,0.023589085820895524
38,-0.08404975679637525,-0.10144048174307035
39,0.054514259061833686,0.08731676439232408
40,0.03803679704157782,0.059879314365671635
41,0.08731676439232408,0.09092983742004264
42,0.014531833022388054,0.03861523853944562
43,0.1279500932835821,0.10064132462686566
44,0.010677638592750532,0.03133786980277185
45,0.14339518923240938,0.11107076226012792
46,0.05870410780916844,0.04796108742004264
47,0.10247534648187631,0.07832905783582089
48,0.04796108742004264,0.0527227145522388
49,0.1472481343283582,0.11095915511727078
50,0.017235391124733473,0.037833988539445626
51,0.07563632729211087,0.09506180037313432
52,0.0012310101279317705,0.03201250999466951
53,0.05308252265458422,0.07163845948827291
54,-0.005093949893390192,0.004468866604477612
55,0.03934901385927505,0.041831856343283576
56,0.004086986940298507,0.027812666577825152
57,0.09800273187633263,0.0853228278251599
58,0.04097314765458422,0.046173290911513856
59,0.09008029051172707,0.07773853944562897
60,0.04113597747867803,0.06100954490938165
61,0.07360074626865672,1
62,0.020762676572494664,1
63,1,1
64,1,1
5,0.013765158582089551,0.0
6,0.024362006929637525,-0.006191697761194028
7,0.028311567164179104,0.014867903784648185
8,0.022693313566098088,0.01898654051172708
9,0.020164245735607676,0.0158215618336887
10,0.014836253997867805,0.014286130730277182
11,0.012115205223880592,0.007915778251599146
12,-0.012313432835820893,-0.013747667910447754
13,-0.017266624466950972,-0.008988539445628996
14,-0.0156191697761194,-0.009255896855010659
15,0.00012326759061833878,0.01404584221748401
16,-0.0030025652985074622,0.005828974546908316
17,0.02075226545842217,0.014535581023454154
18,-0.009755630330490405,-0.006463219616204689
19,0.02028584754797442,0.024667677238805977
20,0.019301789045842226,0.010744686167377428
21,0.02657416044776119,0.036675439765458416
22,0.0008886926972281467,-0.0018290245202558647
23,0.023832289445628995,0.021130397121535183
24,0.019623284248400853,0.01729619203091684
25,0.053499800106609804,0.05392623933901919
26,-0.01839643856609808,-0.011115321828358213
27,0.03825626332622601,0.042737206823027715
28,0.02740205223880597,0.03192047574626866
29,0.05004914045842217,0.06044776119402985
30,-0.0075772088219616205,0.0016895155916844332
31,0.06884994669509593,0.06527018923240938
32,0.021713419509594885,0.03465943163646056
33,0.1097847814498934,0.0810401119402985
34,0.012627015591684436,0.01492454024520256
35,0.05129430970149253,0.03578091684434966
36,-0.056434901385927494,-0.060501898987206815
37,-0.009220915511727082,-0.003904584221748399
38,-0.12189290711620468,-0.089050006663113
39,-0.009469949360341155,-0.00013576092750534202
40,-0.06382012926439232,-0.034981343283582086
41,0.03715101945628997,0.05641657782515991
42,-0.012036497201492543,-0.002410797574626866
43,0.05595015991471215,0.06556919642857142
44,-0.01214977012260128,0.01763059701492537
45,0.051861507196162046,0.07197827825159914
46,-0.0502028085021322,-0.030447511327292107
47,-0.003384861407249466,0.015893190298507467
48,-0.05608217284115138,-0.046734241737739865
49,0.09584305037313431,0.06721581823027717
50,-0.03118045375799574,-0.05603261593816631
51,0.06422074893390191,0.08607575959488273
52,-0.058431336620469086,-0.051325543043710016
53,0.05932835820895521,0.09055670309168441
54,0.02239055836886993,0.060334071828358204
55,0.112886460554371,0.11593899920042641
56,0.11031949626865672,0.11052480343816631
57,0.11593899920042641,0.13817963752665244
58,0.10522346415245203,0.10806528184968017
59,0.17822494669509595,0.16320295842217483
60,0.03822211487206823,0.06487165178571429
61,0.14848081023454157,1
62,0.10600096615138593,1
63,1,1
64,1,1
5,0.013765158582089551,0.0
6,0.010140841551172708,0.01282899120469083
7,0.011030783582089553,0.002467017590618341
8,0.015240205223880605,0.013173807302771859
9,0.002467017590618341,0.00523720682302772
10,-0.010832972414712153,-0.010695545708955222
11,0.025931170042643923,0.014479777452025585
12,0.01789628864605543,0.013048041044776117
13,0.041454557569296384,0.03958055703624734
14,0.02304687500000001,0.023429171108742007
15,0.05696128731343284,0.05263775986140727
16,0.032260294509594875,0.03174931703091684
17,0.03559018523454159,0.03676039445628997
18,-0.011275236540511727,-0.011377681902985073
19,0.025076625799573562,0.02342583955223881
20,0.0055258029051172795,0.0034777285447761194
21,0.0386660447761194,0.03876765724946695
22,0.007804171108742007,-0.0007266957622601294
23,0.08080856876332623,0.06927055570362474
24,0.0394343849946695,0.02920025986140725
25,0.0838036380597015,0.07452358742004266
26,0.033161896988272925,0.0016674440298507526
27,0.025812899786780384,0.01777468683368871
28,0.0016674440298507526,-0.004127382062899785
29,0.042130863539445625,0.025608009061833692
30,0.015993136993603413,0.005719866071428572
31,0.024805103944562902,0.025670475746268646
32,-0.005912263459488272,-0.003914578891257993
33,0.050994469616204685,0.01816697761194029
34,-0.038328724680170574,-0.03553688033049039
35,0.0658232276119403,0.10503231609808102
36,0.006692264125799589,0.013142573960554384
37,0.0888492803837953,0.09835421108742007
38,0.005007745868869928,0.004855743603411525
39,0.06843183635394456,0.08771321961620468
40,-0.01675064965351812,0.008780317164179118
41,0.06418160314498936,0.050691297974413664
42,-0.06438316231343283,-0.030286347281449872
43,0.03208288912579958,0.04953857942430705
44,-0.04383537113539445,-0.021496035447761186
45,0.027878464818763334,0.02124033848614073
46,-0.09358217284115138,-0.11019956023454157
47,-0.051489205756929626,-0.060949160447761185
48,-0.10902935101279315,-0.11490163579424306
49,-0.0417852145522388,-0.0452841817697228
50,-0.05575151585820894,-0.0667714718816631
51,-0.018533448827292104,-0.026005297174840077
52,-0.08066031449893388,-0.0910172907782516
53,-0.07652085554371,-0.07268290245202558
54,-0.0910172907782516,-0.09834713152985074
55,-0.0822028251599147,-0.07193330223880597
56,-0.16080048973880595,-0.16174623534115137
57,-0.07725879530916843,-0.08536613805970147
58,-0.13769364672174841,-0.10260402785181234
59,-0.07523320895522387,-0.07902951759061834
60,-0.20221756729744136,-0.2080432102878465
61,-0.06769972681236673,-1
62,-0.08451700759594884,-1
63,0,0
64,0,0
5,0.013765158582089551,0.0
6,0.010140841551172708,0.012828991204690828
7,0.0,-0.008370535714285712
8,-0.0077816831023454144,-0.010087953091684435
9,0.000561367270788913,-0.0006479877398720725
10,-0.018948644056503195,-0.013460321162046908
11,-0.0065515058635394405,-0.012988905916844352
12,-0.01862048574093817,-0.017289528917910444
13,0.004929037846481877,-0.0009561567164179108
14,-0.009345848880597009,-0.012710304504264386
15,-0.0005430437100213178,0.002297941098081027
16,-0.008602495335820894,-0.014895389125799574
17,0.007017923773987205,-0.001674107142857139
18,-0.016664445628997868,-0.021162463352878465
19,0.016276319296375262,0.011922807835820889
20,-0.02451817364072494,-0.016463302905117265
21,0.02881879664179104,0.02536313965884861
22,0.0025744602878464903,-0.0021467717217483993
23,0.0421808368869936,0.03602328757995735
24,-0.021139142457356073,-0.0306632296108742
25,0.03694363006396588,0.034613206289978674
26,-0.02059776452558635,-0.00853544776119403
27,0.03558768656716418,0.032379397654584224
28,-0.02358908582089552,-0.013405766924307038
29,0.05978061700426439,0.05437599946695096
30,-0.013448244269722813,-0.003646805037313433
31,0.11412746535181237,0.09913629397654586
32,-0.026841101412579955,-0.023118503464818765
33,0.049013026385927506,0.036777052238805966
34,-0.03221073760660981,-0.041858925239872065
35,0.06704757462686566,0.04091234674840085
36,-0.0022879464285714413,-0.025919509594882734
37,0.05439265724946694,0.045717284115138576
38,-0.004866571162046918,-0.013545692297441361
39,0.050098280916844345,0.05157082889125798
40,0.016511610474413643,0.005197644589552235
41,0.04713319562899787,0.0642374067164179
42,-0.045834305037313436,-0.052168843283582095
43,0.0355193896588486,0.05043809968017057
44,-0.012871884994669493,-0.020150086620469083
45,0.1287363406183369,0.13808135660980808
46,0.051601229344349686,0.04135752598614073
47,0.1111573827292111,0.13015974813432835
48,0.006492370735607685,0.022725379797441363
49,0.07195079291044777,0.06240838219616204
50,-0.009066414578891246,0.010354477611940312
51,0.09266058102345415,0.06103661380597013
52,0.016512026918976557,0.031405750266524535
53,0.04849996668443497,0.02460687633262261
54,-0.020476162713219608,-0.010573111007462666
55,0.028075026652452022,0.011338119669509608
56,-0.010573111007462666,0.0010123767324093716
57,0.08619402985074626,0.05647321428571428
58,-0.007720049307036226,0.002570712286780394
59,0.10261360607675907,0.06989438965884862
60,-0.018307735874200405,-0.011867837153518107
61,0.026305970149253743,1
62,-0.011867837153518107,1
63,1,1
64,1,1
5,0.013765158582089551,0.0
6,0.024362006929637525,-0.006191697761194028
7,0.028311567164179104,0.014867903784648185
8,0.03639100812899787,0.022602945095948825
9,0.014867903784648185,0.02231809701492537
10,0.022602945095948825,0.015105277185501063
11,0.03803304904051172,0.0519314698827292
12,0.004409315031982942,0.009080573694029849
13,0.022747867803837953,0.033785314498933905
14,0.009080573694029849,0.02032207822494669
15,0.032820828891257994,0.05097864472281449
16,0.030231793043710025,0.03499508595415779
17,0.06489455623667377,0.05981309968017058
18,0.0007658415511727096,0.02250049973347549
19,0.08123001066098082,0.0913945895522388
20,0.08752706889658848,0.0724592717217484
21,0.10826142723880597,0.09238905916844349
22,0.06362190165245203,0.05229086154051173
23,0.08682535980810235,0.0706839685501066
24,0.01820737273454158,0.03779900719616205
25,0.07670159248400853,0.07216984275053305
26,-0.009277968416844352,-0.016758978544776114
27,0.0552588619402985,0.05783332222814498
28,0.02368819962686567,-0.002094299706823028
29,0.08864855410447761,0.0876932302771855
30,0.049943363539445625,0.024822178171641788
31,0.10359474946695096,0.09423390858208953
32,-0.019739055836886996,-0.017098797308102348
33,0.12320012659914713,0.11620802238805969
34,0.047071145389125796,0.015055720282515998
35,0.15938666044776117,0.1843183635394456
36,0.003142907116204685,-0.014785031316631135
37,0.19964185767590617,0.22393390191897655
38,0.0984245902185501,0.10161039112473347
39,0.1763276252665245,0.2146488539445629
40,0.10673599080490404,0.10157416044776119
41,0.1715035314498934,0.21065098614072492
42,0.04096606809701491,0.04415311833688698
43,0.12411547174840085,0.15338569429637527
44,0.06615138592750533,0.09794984341684435
45,0.12668493470149253,0.15562033582089552
46,0.06273404184434968,0.07723255930170576
47,0.13253098347547973,0.16829524253731343
48,0.06581531516524519,0.08753331556503198
49,0.12911613805970149,0.15790744936034112
50,0.09777118869936033,0.10947244802771855
51,0.16056936300639657,0.1732692563965885
52,0.10499192097547974,0.12973164312366736
53,0.16493869936034114,0.17437200159914712
54,-0.028824626865671648,0.002404967350746263
55,0.03131163379530916,0.040046142057569276
56,-0.12116662779850745,-0.1019801938965885
57,-0.04485191231343283,-0.037966417910447754
58,-0.07868761660447761,-0.047294776119403
59,-0.022333089019189765,-0.026867337420042638
60,-0.020652735207889128,-0.038234191764392314
61,0.06576492537313433,1
62,0.0671662613272921,1
63,1,1
64,1,1
5,0.013765158582089551,0.0
6,0.010140841551172708,0.012828991204690828
7,0.011030783582089553,0.0024670175906183374
8,0.010299506929637527,-0.011693346881663114
9,0.026261827025586354,0.01860174573560767
10,0.03174307036247335,0.024892557302771852
11,0.06803538113006397,0.05264692164179105
12,0.04349930037313433,0.030684468283582088
13,0.04577475346481877,0.03445495735607676
14,-0.004430970149253732,-0.014286547174840084
15,-0.0013592750533049057,0.0026735740938166296
16,0.0004172774520255877,-0.008869852745202564
17,0.04214585554371002,0.036265658315565025
18,-0.0136735407782516,-0.023763576092750517
19,0.027462020255863542,0.024399486940298504
20,0.0016282982409381694,-0.003604744136460551
21,0.0036497201492537296,0.0038812633262260126
22,-0.054496768390191894,-0.0419821928304904
23,0.003846281982942429,-0.0003598081023454165
24,-0.05531882995735607,-0.031097164845415765
25,-0.007655916844349679,0.0037813166311300647
26,-0.06373225946162048,-0.043242770522388056
27,-0.004479277718550112,-0.009621535181236679
28,-0.0892636427238806,-0.07316306303304904
29,-0.055143923240938156,-0.04885394456289978
30,-0.08227945095948827,-0.09502848480810236
31,-0.07208155650319828,-0.06461137393390193
32,-0.10514017523987207,-0.10693130330490402
33,-0.03173807302771854,-0.03613572761194031
34,-0.0523325059968017,-0.08558227278784647
35,0.021035447761194027,0.015610840884861407
36,-0.11353278251599147,-0.09912213486140725
37,-0.0712853144989339,-0.08517957089552239
38,-0.16681394922707887,-0.15298923907249468
39,-0.041847681236673775,-0.045798074360341154
40,-0.12387768190298507,-0.11155258861940298
41,-0.042956256663113014,-0.043256929637526656
42,-0.18879139458955224,-0.15884736473880595
43,-0.08733675373134328,-0.0980527052238806
44,-0.15778293243603408,-0.15492528984541576
45,-0.09827425373134327,-0.10524386993603412
46,-0.15044559568230276,-0.16001340951492538
47,-0.12783015724946695,-0.12578708022388058
48,-0.18531241671108742,-0.17702808502132195
49,-0.15855876865671642,-0.14442297441364604
50,-0.2228611407249467,-0.21899820095948827
51,-0.14266224680170575,-0.156997934434968
52,-0.23148154317697228,-0.2251599147121535
53,-0.18852861807036247,-0.21626299307036248
54,-0.2251599147121535,-0.2318621735074627
55,-0.16119569562899783,-0.17758695362473345
56,-0.22055736940298504,-0.2243670042643923
57,-0.1710712619936034,-0.19997334754797438
58,-0.18632979077825157,-0.20400494736140723
59,-0.19997334754797438,-0.21329790778251598
60,-0.20400494736140723,-0.2284119303038379
61,-0.21329790778251598,-1
62,-0.2284119303038379,-1
63,-1,-1
64,-1,-1
5,0.013765158582089551,-1.1384122811097797e-18
6,0.024362006929637525,-0.006191697761194028
7,-0.018983208955223884,-0.018886593816631134
8,-0.006191697761194028,-0.004223580756929635
9,-0.0024653518123667374,-0.009381663113006398
10,-0.017509828091684436,-0.0016108075692963745
11,-0.006048440831556513,0.00912929770788912
12,-0.02361990271855011,-0.024478194962686564
13,-0.019831090085287845,-0.012008595415778249
14,-0.04754839085820895,-0.0513655217217484
15,-0.04326525852878464,-0.03706023454157783
16,-0.06986024120469082,-0.06448602412046907
17,-0.04851329291044776,-0.04257562633262259
18,-0.05851420908848614,-0.05243703358208955
19,-0.04295708955223881,-0.03333138992537313
20,-0.09140083622068232,-0.08213577758528785
21,-0.03340135261194032,-0.02153184968017058
22,-0.03600538046375267,-0.039847914445629
23,0.0007779184434967834,0.002676072761194026
24,-0.007869552905117275,-0.020688965884861417
25,0.035823394189765455,0.036981942963752665
26,0.018726262659914703,0.020819729477611945
27,0.06332622601279317,0.07104710820895523
28,0.009978428171641787,0.009379580890191894
29,0.05597931103411513,0.046908315565031986
30,-0.004052838486140726,-0.02081806369936034
31,0.05999633528784648,0.05476912313432835
32,0.0018431836353944506,0.011577991737739865
33,0.09969849413646055,0.09967350746268655
34,0.014407316098081019,0.03068946561833688
35,0.08789645522388059,0.09084155117270788
36,-0.04238156316631132,-0.031832189498933905
37,0.0990030317164179,0.08201292643923241
38,-0.059868070362473366,-0.04864738805970149
39,0.05161580490405116,0.047558801972281434
40,-0.06718999866737739,-0.04064249067164179
41,0.05937250133262258,0.04181936300639658
42,-0.009456623134328365,-0.0119144789445629
43,0.06403085021321961,0.07875299840085287
44,-0.03492429037846482,-0.038562766524520245
45,0.10284265058635392,0.10844382995735607
46,0.023004397654584216,0.051832356076759054
47,0.1318080357142857,0.1453008395522388
48,0.04964602212153518,0.10545167577292106
49,0.1474521921641791,0.17957589285714282
50,0.03990871535181236,0.10545167577292106
51,0.20344482942430703,0.20137926439232406
52,0.02351204357675906,0.06571078757995735
53,0.1743436833688699,0.18556103411513858
54,0.043211537180170574,0.08691697761194028
55,0.21783548773987207,0.2462361740405117
56,0.1861007462686567,0.2124550239872068
57,0.25611174040511725,0.24539079157782515
58,0.15693796641791044,0.18760202891791045
59,0.19551239339019189,0.21625466417910447
60,0.18760202891791045,0.23037088552771856
61,0.1973788979211087,1
62,0.20608425506396585,1
63,1,1
64,1,1
5,0.013765158582089551,-1.1384122811097797e-18
6,0.010140841551172708,0.012828991204690832
7,0.019286380597014922,0.024550239872068228
8,-0.009416644456289976,-0.00963985874200426
9,-0.02403134994669509,-0.015626665778251597
10,-0.04689415644989339,-0.04841043110341151
11,-0.001993936567164181,-0.0019231409914712153
12,-0.014931203358208956,-0.020440764925373132
13,0.0066522854477611935,0.006916311300639659
14,-0.009882229477611935,-0.0018548440831556538
15,0.00257862473347548,0.02292693896588486
16,0.015768673374200425,0.019451709088486143
17,0.02292693896588486,0.003363206289978681
18,-0.00595349147121535,-0.009467034248400846
19,0.005253864605543709,0.014692164179104475
20,-0.013357042910447758,-0.012099796775053295
21,0.011293143656716423,0.023634061833688703
22,-0.029312699893390186,-0.03734549906716417
23,0.009003531449893392,0.005577858475479746
24,-0.05301297641257995,-0.04880896855010661
25,0.02628931236673774,0.024248734008528793
26,-0.018705440431769728,-0.010010494402985057
27,0.0055287180170575795,0.019974347014925384
28,-0.05529967350746268,-0.04445753931236672
29,0.024441131396588503,0.022321428571428582
30,-0.08558060700959487,-0.08748917244136462
31,-0.036630463752665245,-0.04710737606609808
32,-0.11468425173240937,-0.10259028518123664
33,-0.08276419243070361,-0.07581623134328358
34,-0.1097106543176972,-0.10715243536780383
35,-0.06865671641791044,-0.06594399653518122
36,-0.14086820362473348,-0.10611215684968016
37,-0.05569862739872066,-0.048172641257995724
38,-0.18809301705756926,-0.1712395055970149
39,-0.07758029051172707,-0.09172024920042643
40,-0.1896084588219616,-0.16283232276119403
41,-0.14070245868869935,-0.11770555703624733
42,-0.23420009328358207,-0.2189074160447761
43,-0.13780983475479744,-0.13388359541577824
44,-0.24963394522921106,-0.22528568097014925
45,-0.19306952958422172,-0.19671175373134325
46,-0.2243282749200426,-0.24150702958422174
47,-0.21651785714285715,-0.2120394123134328
48,-0.24150702958422174,-0.23031091751066096
49,-0.1811975279850746,-0.1865105277185501
50,-0.23473106010127928,-0.22795342484008527
51,-0.1558985207889126,-0.1648220948827292
52,-0.23181636460554367,-0.22672116537846485
53,-0.1870435767590618,-0.19563232942430703
54,-0.21832980743603408,-0.22073810634328356
55,-0.1610757595948827,-0.13342384061833687
56,-0.2520872201492538,-0.23937150186567163
57,-0.20817647254797436,-0.209325026652452
58,-0.2390412613272921,-0.2687046075426439
59,-0.22126532515991465,-0.2552755197228145
60,-0.2687046075426439,-0.2796137893123667
61,-0.30340984808102345,-1
62,-0.18950184901385925,-1
63,-1,-1
64,-1,-1
5,0.013765158582089551,-1.1384122811097797e-18
6,0.010140841551172708,0.012828991204690832
7,0.019286380597014922,0.024550239872068228
8,0.03978836287313433,0.039574726812366734
9,0.032679237739872066,0.0359225079957356
10,0.04558901918976546,0.03532907449360341
11,0.0382662579957356,0.031642290778251606
12,-0.003239105810234545,-0.015187733208955223
13,0.015857376066098078,0.014342350746268655
14,0.008928987873134321,0.011302305437100209
15,0.03276086087420042,0.014922874466950958
16,0.006740988139658847,0.015700792910447757
17,0.03661630463752665,0.034233408848614075
18,0.006813449493603407,0.0035935001332622757
19,0.01587819829424307,0.01823111007462687
20,-0.0214752132196162,-0.023543276918976543
21,0.01994519589552239,-0.002213819296375272
22,-0.07292568963219614,-0.05173032715884861
23,0.0009145122601279393,-0.017226645788912587
24,-0.06413162979744136,-0.068172391391258
25,-0.045236707089552235,-0.04240904850746268
26,-0.09475279850746268,-0.07764109141791044
27,-0.036009128464818754,-0.0412105210554371
28,-0.09233034048507463,-0.07781516524520254
29,-0.021598480810234532,-0.04352678571428571
30,-0.05990388459488273,-0.07465518390191897
31,-0.04520589019189766,-0.04888476146055436
32,-0.11447103211620467,-0.08662130197228143
33,-0.03766824360341151,-0.02307602611940298
34,-0.11757770855543709,-0.11705048973880598
35,-0.03273087686567163,-0.029473447494669514
36,-0.0746122901119403,-0.09637776519189764
37,0.014419809434968019,0.0030383795309168495
38,-0.09615621668443494,-0.12308268923240936
39,-0.0712803171641791,-0.08314648853944562
40,-0.1253714685501066,-0.13343341884328358
41,-0.02889375666311301,-0.0022554637526652557
42,-0.08921408582089552,-0.08462903118336887
43,-0.07656083422174839,-0.04344932702558637
44,-0.0826059434968017,-0.057752531982942425
45,0.009076825692963746,-0.009589885394456307
46,-0.09558776985607675,-0.0757775019989339
47,0.02273121002132196,0.023874766791044784
48,-0.06906150053304905,-0.04476945628997868
49,0.030532882462686553,0.031120069296375275
50,-0.07841109741471215,-0.06973655716950959
51,-0.025019989339019173,-0.01788129664179104
52,-0.11216434568230275,-0.10801697428038376
53,-0.008363039712153526,-0.01189199093816631
54,-0.04684626532515991,-0.04169193097014924
55,0.03982542643923242,0.02829241071428571
56,-0.03844741138059702,-0.00482242803837953
57,0.028651385927505338,0.045292510660980806
58,-0.0771230343816631,-0.07509703158315562
59,0.061034115138592755,0.05853877931769722
60,-0.12111707089552239,-0.08635977478678039
61,-0.1257046242004264,-1
62,-0.08635977478678039,-1
63,-1,-1
64,-1,-1
5,0.013765158582089551,-1.1384122811097797e-18
6,0.024362006929637525,-0.006191697761194028
7,0.00769589552238806,0.01861423907249467
8,0.008965634994669514,0.006091751066098081
9,-0.010047974413646053,-0.00478411513859275
10,-0.03153276585820895,-0.02853769656183369
11,0.011832022921108744,0.007555970149253731
12,-0.0287051072761194,-0.017272038246268655
13,0.017946261993603413,0.011867004264392323
14,-0.01198694029850746,-0.01924390325159915
15,0.018683368869936035,0.03711353944562899
16,0.0016062266791044746,-0.004587969749466953
17,0.053761327292110875,0.051400919509594876
18,0.0077437866471215325,0.02236265658315565
19,0.03946894989339019,0.044601212686567165
20,-0.008010727611940301,0.0075971981609808045
21,0.055789412313432825,0.05497567963752664
22,0.024523587420042642,0.04048215951492537
23,0.09638692697228145,0.10437183502132195
24,0.0464889558901919,0.09270180903518123
25,0.1373525786247335,0.12649253731343285
26,0.0411909481609808,0.06763059701492537
27,0.0941248001066098,0.08586253997867804
28,0.03805387126865672,0.035095032649253725
29,0.07373484141791045,0.09965351812366736
30,0.031194196428571425,0.029063666044776122
31,0.08931569829424307,0.09883395522388058
32,0.045196728411513856,0.04793818296908315
33,0.10706623134328357,0.1068330223880597
34,0.03941064765458421,0.04813432835820895
35,0.12695895522388057,0.11663529450959487
36,0.018517623933901918,0.0411963619402985
37,0.09375166577825159,0.08035047974413645
38,0.01704632529317697,-0.001669942697228137
39,0.10909181769722816,0.1134828091684435
40,0.04612456689765458,0.03986124067164179
41,0.15357725879530917,0.1509694829424307
42,0.08291161380597015,0.06800164912046908
43,0.16112240138592748,0.17843150319829423
44,0.02900369802771855,0.007499750133262262
45,0.11790295175906185,0.10466417910447762
46,-0.037442530650319814,-0.02132820828891259
47,0.09971182036247335,0.08781483208955224
48,-0.003862106876332618,-0.03224238739339019
49,0.13843866604477612,0.1365305170575693
50,0.0029675839552238785,-0.02020713952558635
51,0.08459488272921108,0.06412579957356077
52,-0.10180945162579956,-0.1030987639925373
53,0.0353694696162047,0.03656882995735608
54,0.0008936900319829397,-0.0005626166044776088
55,0.04246235341151386,0.011559668176972291
56,-0.01959246735074626,-0.03200251532515991
57,0.006189199093816641,0.0014309035181236784
58,-0.1206718916577825,-0.12250716284648186
59,-0.09561567164179102,-0.11960787579957355
60,-0.12250716284648186,-0.14254939032515992
61,-0.0609133462153518,-1
62,-0.1121060434434968,-1
63,-1,-1
64,-1,-1
5,0.013765158582089551,0.0
6,0.024362006929637525,-0.006191697761194028
7,0.028311567164179104,0.014867903784648185
8,0.03293451825692964,0.02451442563965885
9,0.03101012793176972,0.017294109808102344
10,0.024419476279317696,0.014558901918976543
11,0.03433335554371002,0.03237856476545842
12,-0.010401952292110873,-0.024603544776119396
13,-0.01571911647121535,-0.01942630597014925
14,-0.03654967350746268,-0.04014733808635394
15,-0.024963352878464812,-0.012225146588486144
16,-0.039542660581023445,-0.041361690431769724
17,-0.025423940565031992,-0.029242737206823032
18,-0.03760077958422174,-0.042497751199360334
19,-0.012518323560767588,-0.01034281716417911
20,-0.011352278784648189,-0.02289195762260128
21,0.013018889925373131,0.0016191364605543657
22,-0.008410097947761196,-0.029881563166311298
23,-0.011505530383795322,-0.03218366871002132
24,-0.029881563166311298,-0.031396172041577824
25,-0.0034798107675906263,0.004014525586353937
26,-0.008120252531982942,-0.019822761194029856
27,0.0263642723880597,0.006373267590618337
28,-0.018680037313432832,-0.025466417910447754
29,0.08166228011727078,0.06883995202558636
30,0.005465001998933905,-0.015626249333688697
31,0.08253098347547974,0.04042010927505331
32,-0.03088644389658847,-0.05198477478678036
33,0.00038063033049041267,0.0038013059701492574
34,-0.04602212153518122,-0.09124883395522389
35,0.04440298507462687,0.004832422707889132
36,-0.1644356343283582,-0.11748817297441362
37,-0.013411180703624724,-0.04807935767590618
38,-0.17236515525053306,-0.14026144389658848
39,-0.026231010127931775,-0.032090385127931775
40,-0.078299490271855,-0.06990729944029851
41,0.03913246268656716,0.013919243070362474
42,-0.030503731343283585,-0.03145614005863539
43,0.06882662579957353,0.042657249466950965
44,-0.04634861407249466,-0.052218400186567156
45,0.01360441098081024,0.017827158848614074
46,-0.06459471615138591,-0.04796608475479744
47,0.07026918976545843,0.032211986940298504
48,-0.017745119269722803,-0.05860332822494666
49,0.028987873134328362,0.042557302771855016
50,-0.06800623001066097,-0.07052488672707888
51,0.0191347947761194,0.03296242004264392
