moves,shallow,deep
7,0.032679237739872066,0.039574726812366734
8,0.00695295842217484,-0.007939099147121534
9,0.01971406916311301,0.018408931902985072
10,-0.010524803438166312,-0.012340918176972276
11,-0.003255763592750531,-0.013660214552238805
12,-0.025230293843283583,-0.021959954690831555
13,0.021681769722814503,0.018342717217484008
14,-0.024317030916844347,-0.004384328358208955
15,-0.004384328358208955,-0.009363339552238805
16,-0.01853261593816631,-0.015336820362473347
17,0.00433435501066097,-0.004916960954157785
18,-0.004916960954157785,-0.0011951958955223885
19,0.026854011194029852,0.024970432436034116
20,0.013345382462686567,0.022148187633262255
21,0.07060401119402984,0.05050306503198294
22,-0.01396338619402985,0.005618670042643922
23,0.07248550772921108,0.050580107276119404
24,0.04697494669509595,0.07290278518123668
25,0.07678071695095949,0.07197411380597013
26,0.06261368936567165,0.09189099147121535
27,0.11054854077825159,0.07964252398720682
28,0.05550289845415778,0.06400752931769724
29,0.06400752931769724,0.05249033848614073
30,0.05249033848614073,0.06682102878464818
31,0.08667960421108742,0.06681394922707888
32,-0.0410022987739872,-0.03413013059701493
33,0.011847014925373142,-0.00023071028784647785
34,-0.021777135527718545,0.00020572361407249478
35,0.022385144589552236,0.02217025919509595
36,0.010621002132196163,0.005088952558635392
37,0.028372784514925385,0.03340718283582089
38,-0.015458422174840086,0.02054570895522388
39,0.04281716417910447,0.033293493470149246
40,0.023175139925373133,0.028271588486140725
41,0.03567763859275054,0.030554954024520256
42,0.030554954024520256,0.05375216551172708
43,0.07376399253731343,0.05960071295309168
44,0.015214385660980812,0.02093550106609808
45,0.13253098347547976,0.11607725879530917
46,0.06789045842217484,0.06629547574626865
47,0.08541028118336887,0.08081981276652452
48,0.08081981276652452,0.10124766791044776
49,0.1844133128997868,0.16275111607142856
50,0.08922616271321962,0.1099538579424307
51,0.14756046775053305,0.13773029384328359
52,0.11781799706823026,0.12630097281449892
53,0.149991671108742,0.14623950559701493
54,0.1299240405117271,0.1461095748933902
55,0.1461095748933902,0.13213161313965885
56,0.13213161313965885,0.15106276652452025
57,0.16084255063965885,0.16677563632729211
58,0.14852620269189765,0.16453391524520256
59,0.16741654450959487,0.18530408781982943
60,0.16907274453624732,1
61,1,1
62,1,1
63,1,1
64,1,1
5,-0.004147787846481879,-0.003995785581023455
6,-0.003995785581023455,-0.003995785581023455
7,0.013173807302771859,0.013173807302771859
8,-0.011693346881663113,-0.02979244402985075
9,0.020514892057569296,0.02306728078358209
10,-0.01553671375266525,-0.019665345149253735
11,0.017486923640724947,0.018041627798507463
12,-0.006942130863539439,-0.01403418176972281
13,-0.003967467350746264,-0.002038496135394457
14,-0.002038496135394457,-0.007948260927505328
15,0.00042893789978678057,-0.0033078191631130127
16,-0.005007745868869935,-0.009673174307036243
17,-0.009673174307036243,-0.012695728944562903
18,-0.02518531783049041,-0.02297108208955225
19,0.028107925772921108,0.014732559301705757
20,0.013375782915778251,0.02383395522388059
21,0.03723722348081024,0.027404550906183368
22,-0.010017990405117277,-0.007176172707889131
23,0.0061150719616204705,-0.016766474546908314
24,-0.027781016791044773,-0.004740804904051155
25,0.0069812766524520314,-0.010316581156716423
26,-0.04059293376865672,-0.0336129064498934
27,0.0025994469616204656,0.001161047441364603
28,-0.040317247468017056,-0.02663246268656716
29,-0.02663246268656716,-0.03345132595948828
30,-0.060745519056503175,-0.03491304637526652
31,0.004122801172707885,-0.011242753864605541
32,-0.06182244469616205,-0.05797574626865672
33,0.01117070895522388,0.018765408448827292
34,0.0037071894989339008,0.027967583955223876
35,0.03179970682302771,0.028146655117270797
36,0.015370552372068233,0.039788779317697226
37,0.15792743869936032,0.13185675972814498
38,0.10407990738272921,0.12495252531982942
39,0.22123450826226015,0.18800722947761195
40,0.1612960587686567,0.18845115938166312
41,0.18845115938166312,0.1632583455490405
42,0.12272413046375266,0.1410381130063966
43,0.1410381130063966,0.13448702358742004
44,0.11459138459488274,0.13706689765458424
45,0.15595848880597016,0.16007046242004264
46,0.11921308635394456,0.1385261194029851
47,0.1714610541044776,0.16851429237739873
48,0.12550722947761195,0.15522721215351812
49,0.15522721215351812,0.14781449893390192
50,0.04136377265458422,0.0617045908848614
51,0.09088319562899787,0.07146896655117271
52,-0.0474580223880597,-0.010347814498933898
53,0.025479744136460557,0.018566347947761193
54,-0.008260594349680166,0.016884328358208953
55,0.03359458288912579,0.019401735740938165
56,-0.020033898587420045,0.02821828358208955
57,0.09482276119402985,0.07442905450426439
58,0.06380597014925374,0.08771904984008529
59,0.08771904984008529,0.08087894789445628
60,0.08087894789445628,1
61,1,1
62,1,1
63,1,1
64,1,1
5,-0.004147787846481879,-0.003995785581023455
6,-0.004147787846481879,-0.004147787846481879
7,0.016344616204690833,0.013566098081023454
8,0.013333305570362471,-0.00099613539445629
9,0.04222456356609808,0.031063432835820894
10,0.031063432835820894,0.023407515991471218
11,0.03831539845415778,0.03441872667910448
12,0.03441872667910448,0.02898620735607676
13,0.05588686034115138,0.05815148587420042
14,0.04968350213219616,0.05510727611940298
15,0.06782049573560768,0.07591867670575693
16,0.04615954824093817,0.0670109275053305
17,0.07708888592750532,0.051510027985074626
18,0.0496206190031983,0.07332089552238806
19,0.07766441231343282,0.06225429770788912
20,0.05661355610341151,0.08000066631130064
21,0.12025586353944562,0.08922283115671642
22,0.06162588286247334,0.07132362739872068
23,0.07612356743070363,0.06271863339552239
24,0.018488472814498932,0.051855676972281446
25,0.07994902718550106,0.070732276119403
26,0.00825851212686567,0.04731309968017058
27,0.04731309968017058,0.03878556436567164
28,0.03566514525586354,0.038592750533049044
29,0.05580981809701493,0.05024778451492537
30,0.04596048773987207,0.07614938699360341
31,0.08308818630063966,0.0769847747867804
32,0.06699385327825161,0.06714085820895523
33,0.06714085820895523,0.05017074227078891
34,0.019391324626865672,0.017576459221748403
35,0.07293443496801706,0.05126765724946695
36,0.05126765724946695,0.06935134594882729
37,0.07041244669509594,0.04875774586886994
38,0.04875774586886994,0.05695878864605544
39,0.10812649920042644,0.09683418843283581
40,-0.0015187733208955221,0.057604277718550104
41,0.09174606876332624,0.09061292310767591
42,0.004972348081023446,0.054970682302771856
43,0.054970682302771856,0.05228378198294243
44,0.011892823827292114,0.06266324626865671
45,0.10847214818763326,0.10902935101279318
46,0.050202392057569295,0.09567980410447761
47,0.09853661380597015,0.1000170742270789
48,0.08221906649786781,0.10790578358208955
49,0.14820429104477612,0.1549194596215352
50,0.08042668909914712,0.12799840085287845
51,0.13485557702558634,0.12386435567697228
52,0.09351845682302773,0.1148570762260128
53,0.1630547041577825,0.14036555503731343
54,0.10377215485074628,0.14324776785714288
55,0.14324776785714288,0.1312512493336887
56,0.1312512493336887,0.1517607276119403
57,0.17592950426439233,0.18580965151918977
58,0.18580965151918977,0.1868361873667377
59,0.196322378065032,0.18799931703091682
60,0.1684056003464819,1
61,1,1
62,1,1
63,1,1
64,1,1
5,-0.004147787846481879,-0.008370535714285716
6,-0.004223580756929638,-0.0191297974413646
7,0.03639100812899787,0.02451442563965885
8,0.023722348081023453,0.022318097014925372
9,0.07217067563965886,0.059252565298507455
10,0.013048041044776118,0.018357709221748404
11,0.050809568230277186,0.04528334888059701
12,0.014587220149253732,0.010972481343283581
13,0.033701609141791045,0.0343633395522388
14,0.0195341651119403,0.011364772121535176
15,0.04802105543710021,0.052699393656716415
16,0.04197677905117271,0.04536580490405117
17,0.05198893923240938,0.050669642857142864
18,0.04437716551172708,0.04519006529850746
19,0.06020289179104478,0.05936042444029851
20,0.040675389792110876,0.042687233475479744
21,0.06393256929637527,0.05726529184434968
22,0.03389567230810235,0.03164478944562899
23,0.03164478944562899,0.03080273853944563
24,-0.0022050739605543705,0.0158315565031983
25,0.0158315565031983,-0.010033815298507463
26,-0.018062033582089555,0.002377898454157777
27,0.0029975679637526675,-0.0226558335554371
28,-0.05223714019189765,-0.02702225479744137
29,-0.02702225479744137,-0.062048574093816644
30,-0.09095607342750532,-0.07385144589552238
31,-0.07385144589552238,-0.08431919642857143
32,-0.10672016591151386,-0.09979011194029852
33,-0.09652518656716419,-0.10735857542643923
34,-0.12718883262260128,-0.11343366871002131
35,-0.09849330357142859,-0.10417735541044776
36,-0.10417735541044776,-0.09769456289978677
37,-0.07055070628997867,-0.08490555037313434
38,-0.08490555037313434,-0.07434784781449892
39,0.005079790778251603,-0.0031803871268656636
40,-0.00984433302238806,0.0008778651385927469
41,0.0659981343283582,0.060508562100213215
42,0.009072661247334753,0.02287030250533049
43,0.0649886727078891,0.0492033415511727
44,-0.04454874067164179,-0.011019123134328353
45,0.02558801972281452,0.019817347414712146
46,-0.04339518923240939,-0.03471898320895522
47,0.059503264925373126,0.052732709221748386
48,0.052732709221748386,0.07201159381663114
49,0.08247767857142856,0.07830323827292111
50,0.07830323827292111,0.09254480943496803
51,0.09254480943496803,0.09223205956823027
52,0.0785235374466951,0.07866304637526653
53,0.07866304637526653,0.08506879664179103
54,0.07880630330490404,0.08859774786780383
55,0.08859774786780383,0.09727312100213219
56,0.054520922174840086,0.06302472014925373
57,0.06302472014925373,0.06549631863006397
58,0.06549631863006397,0.08231026785714285
59,0.1435875866204691,0.1427863472814499
60,0.1427863472814499,1
61,1,1
62,1,1
63,1,1
64,1,1
5,-0.004147787846481879,-0.008370535714285716
6,-0.008370535714285716,-0.008370535714285716
7,0.009325026652452027,0.009325026652452027
8,0.009325026652452027,-0.0034631529850746266
9,-0.0034631529850746266,0.005740271855010659
10,-0.010252032249466952,-0.008739505597014925
11,0.010893356876332621,0.011552588619402985
12,-0.02077891791044776,-0.018590085287846485
13,0.01560501066098081,0.017044243070362473
14,0.017044243070362473,0.01622634594882729
15,0.0392565631663113,0.03980626998933902
16,0.0004851579157782518,0.008278917910447763
17,0.024302038912579958,0.02579790778251599
18,0.01586487206823028,0.028912080223880598
19,0.058220615671641794,0.03499758462153518
20,0.020957156183368873,0.025486407249466957
21,0.03186217350746268,0.02439365671641791
22,0.02030042310767592,0.026849846748400845
23,0.028827125533049034,0.012829407649253721
24,-0.0007046242004264403,0.01916977611940298
25,0.06359108475479745,0.03842117537313432
26,0.013077192164179102,0.03953641391257996
27,0.04456040111940299,0.029822844482942437
28,-0.012445862206823033,0.01828358208955224
29,0.031942963752665234,0.019018606743070356
30,-0.006122151519189767,0.02267540644989339
31,0.02267540644989339,-0.009303371535181237
32,-0.022216900986140722,-0.009048507462686567
33,-0.007952425373134328,-0.0261702092217484
34,-0.05772879464285714,-0.020096781716417912
35,0.020202558635394458,-0.001813199626865672
36,-0.05901560834221748,-0.01906816364605544
37,-0.010127931769722813,-0.03354835754264392
38,-0.09547866138059702,-0.06656616471215351
39,0.03963636060767591,0.027457439365671642
40,-0.020848880597014924,0.004937366737739882
41,0.005796908315565032,-0.0016437066897654548
42,-0.010985807569296381,0.02291361273987207
43,0.026728244936034116,-0.008521288646055437
44,-0.02066189698827292,0.001670775586353944
45,0.011160714285714288,-0.014170359141791058
46,-0.015004497601279313,0.009619869402985079
47,0.009619869402985079,-0.0038117170842217607
48,-0.0038117170842217607,0.023424173773987207
49,0.04297874466950959,0.036933635394456286
50,-0.01472547974413646,0.018298574093816633
51,0.06458388859275054,0.0769493769989339
52,0.041243003731343285,0.08122334754797442
53,0.08156316631130064,0.0767811333955224
54,0.010797574626865682,0.021069596215351812
55,0.03254514259061834,0.039342350746268656
56,-0.028694279717484006,-0.016316297974413644
57,-0.016316297974413644,-0.022836570495735602
58,-0.05070004331023453,-0.05434101812366738
59,-0.04426639125799573,-0.04684709821428571
60,-0.05769922707889126,1
61,1,1
62,0,0
63,0,0
64,0,0
5,-0.008370535714285716,-0.0038104677505330503
6,-0.004223580756929638,-0.010835887526652457
7,0.02451442563965885,0.02451442563965885
8,0.011715418443496802,0.0010960820895522388
9,0.0010960820895522388,0.011644206423240936
10,-0.001913979211087418,-0.02224063832622601
11,0.00018448494136460384,0.0028830457089552217
12,0.00018740005330490292,0.0032149520255863578
13,0.05736648787313433,0.048937233475479736
14,0.03276086087420042,0.026738239605543716
15,0.06241920975479745,0.05697877798507462
16,0.0017215818230277083,-0.0037063566098081147
17,0.01430237206823028,0.011752482009594882
18,-0.037178504797441364,-0.02064482276119403
19,-0.02064482276119403,-0.02881130063965885
20,-0.04310867537313434,-0.04152785181236675
21,-0.01137559968017058,-0.022099880063965884
22,-0.04403651385927505,-0.03704607542643923
23,-0.02806503198294244,-0.04221207022921109
24,-0.04522296441897654,-0.0363039712153518
25,-0.023597414712153514,-0.04135960820895522
26,-0.07200159914712154,-0.06855260527718551
27,-0.06325501399253733,-0.053719266391258
28,-0.0660272854477612,-0.058627065565031986
29,-0.058627065565031986,-0.05941039778784648
30,-0.11825609674840086,-0.10318080357142856
31,-0.05101612473347547,-0.06518065365138592
32,-0.1236336453891258,-0.11407416044776121
33,-0.07413712686567166,-0.10678138326226012
34,-0.11451184368336889,-0.08091601146055437
35,-0.021573494136460564,-0.046621385261194026
36,-0.05926880663646056,-0.0619053171641791
37,-0.0619053171641791,-0.09418518456823027
38,-0.1517457356076759,-0.15893440165245204
39,-0.09117470682302772,-0.10673390858208956
40,-0.12324801772388058,-0.12279950692963754
41,-0.09078241604477612,-0.08585296175373135
42,-0.08585296175373135,-0.08630063965884861
43,-0.05328158315565033,-0.05126474213752665
44,-0.058039462286780384,-0.07700726279317698
45,-0.063684368336887,-0.07800922841151386
46,-0.07800922841151386,-0.10549207089552239
47,-0.008220615671641791,-0.020197144856076765
48,-0.020197144856076765,-0.015858208955223885
49,-0.007381063432835823,-0.01673232609275053
50,-0.03877098880597016,-0.05153418176972282
51,0.04558152318763327,0.01538845948827292
52,0.00806195029317697,0.012346748400852876
53,0.024633528784648195,0.012494169776119404
54,0.012494169776119404,0.012749033848614082
55,0.016666944296375268,-0.00016407915778251722
56,-0.00452633595415779,0.00034481609808102373
57,0.06635461087420041,0.047464269056503194
58,0.04332064565565032,0.050932835820895514
59,0.05859708155650319,0.041809784781449894
60,0.041809784781449894,-1
61,-1,-1
62,-1,-1
63,-1,-1
64,-1,-1
5,0.012828991204690832,0.012828991204690832
6,-0.004223580756929638,-0.0191297974413646
7,0.03193879930703627,0.03411513859275054
8,0.003827958422174843,-0.008717017590618343
9,-0.008717017590618343,-0.002529067830490405
10,-0.03305903518123668,-0.03212953091684435
11,-0.01722081556503198,-0.01410622667910448
12,-0.04298624067164179,-0.035825892857142855
13,-0.03182635927505331,-0.026859424973347545
14,-0.05659273387526652,-0.05417943763326226
15,-0.03726595815565032,-0.03230651985607676
16,-0.09425181569829424,-0.09410314498933903
17,-0.03366038113006396,-0.03310442763859276
18,-0.12003181636460555,-0.11492537313432837
19,-0.027215485074626868,-0.011767057569296375
20,-0.10756096748400854,-0.10590018656716417
21,-0.028804637526652455,-0.035253281583155646
22,-0.10539587220149253,-0.10439349013859275
23,-0.028588919243070367,-0.027028917910447762
24,-0.13026302638592752,-0.11136393923240936
25,-0.08170975479744136,-0.08036963619402984
26,-0.10160622667910447,-0.07961920309168444
27,-0.05652651918976546,-0.053633478811300636
28,-0.08874516924307035,-0.08043043710021322
29,-0.036733742004264394,-0.03989913712686567
30,-0.04719649520255863,-0.04603711353944563
31,-0.031222514658848614,-0.05139800439765459
32,-0.0951259328358209,-0.061112406716417905
33,-0.03720682302771855,-0.0490084454957356
34,-0.07741954291044777,-0.04717400719616204
35,-0.036833688699360344,-0.059791861007462685
36,-0.059791861007462685,-0.04467284115138593
37,-0.024913379530916845,-0.0505605343816631
38,-0.07764608875266524,-0.05717200826226013
39,-0.040633328891257994,-0.07014050839552238
40,-0.08743586753731342,-0.0632762526652452
41,-0.03903917910447761,-0.05787829824093817
42,-0.07455315498400854,-0.05068047041577825
43,-0.04266974280383796,-0.06682477678571429
44,-0.075947411380597,-0.05109608208955224
45,-0.01773720682302772,-0.04192014259061834
46,-0.06520105943496801,-0.047207322761194034
47,0.0014575559701492553,-0.022945678971215352
48,-0.06570537380063965,-0.043789978678038376
49,-0.03951059434968017,-0.07208238939232409
50,-0.0726420908848614,-0.04896721748400853
51,-0.033074027185501065,-0.059880147254797435
52,-0.06435942497334754,-0.04731809701492537
53,-0.03236940298507463,-0.018849113805970145
54,-0.0705136427238806,-0.08050123267590618
55,-0.08050123267590618,-0.08052996735074627
56,-0.0009220082622601322,0.018968216950959488
57,-0.018059118470149252,-0.009562816497867808
58,0.024098813965884862,-0.016960954157782513
59,-0.016960954157782513,-0.02222439698827292
60,-0.02222439698827292,-1
61,-1,-1
62,-1,-1
63,-1,-1
64,-1,-1
5,-0.004147787846481879,-0.003995785581023455
6,-0.004147787846481879,-0.004147787846481879
7,0.013566098081023454,0.013566098081023454
8,0.005298007729211087,-0.007719216417910443
9,-0.007719216417910443,-0.0006413246268656726
10,-0.010591018123667379,-0.019737806503198292
11,0.022442197494669504,0.020878031716417902
12,0.00920009328358209,0.011020788912579956
13,0.011020788912579956,0.005116021455223885
14,-0.03720057635927505,-0.036834521588486144
15,-0.02247801172707889,-0.02484175106609808
16,-0.02484175106609808,-0.008059035181236672
17,-0.0021355277185501065,-0.017293693363539447
18,-0.05303005063965884,-0.03955223880597015
19,-0.0050081623134328335,-0.009720232542643929
20,-0.020143839952025587,-0.005950159914712153
21,0.028772987739872066,0.004052005597014928
22,-0.02481884661513859,-0.006355776918976546
23,0.023648220948827285,-0.0006463219616204691
24,-0.04244444629530917,-0.021571828358208957
25,-0.01420575692963753,-0.034587803171641784
26,-0.034587803171641784,-0.022347248134328358
27,-0.0005363805970149248,-0.006162963086353945
28,-0.020767257462686567,-0.0014075826226012805
29,0.04212753198294243,0.002324593550106606
30,-0.021906233342217488,-0.00480327158848614
31,0.004480943496801705,0.0028597248134328325
32,0.0028597248134328325,0.03439832089552239
33,0.12180503731343284,0.1000049973347548
34,0.1000049973347548,0.1107534315031983
35,0.13529950692963755,0.12796258662046908
36,0.09156491537846483,0.10103777985074627
37,0.15628164978678039,0.14525128264925374
38,0.14525128264925374,0.15417693896588486
39,0.15417693896588486,0.15146047108208957
40,0.13914703824626867,0.15230543710021321
41,0.19950859541577826,0.20339568896588486
42,0.09615330157249466,0.1088036380597015
43,0.1871102078891258,0.17422957755863538
44,0.07516074760127932,0.09805103944562898
45,0.16202858475479745,0.16431778051705756
46,0.08569263059701493,0.10401702425373134
47,0.13854361007462687,0.1382887460021322
48,0.092565631663113,0.10557535980810234
49,0.11948127665245202,0.12468516791044776
50,0.03430212220149255,0.06004297707889126
51,0.12381813033049041,0.1185280350479744
52,0.040166910980810246,0.040201892324093824
53,0.09265391791044776,0.06318505130597014
54,-0.013278334888059705,0.004572561300639655
55,0.07182919109808103,0.06044567897121535
56,-0.07258462153518123,-0.07214319029850746
57,-0.07214319029850746,-0.09715318496801706
58,-0.09715318496801706,-0.0865255197228145
59,-0.0865255197228145,-0.07292693896588485
60,-0.07964335687633263,-1
61,-0.07505163912579957,-1
62,-1,-1
63,-1,-1
64,-1,-1
5,0.012828991204690832,0.012828991204690832
6,0.012828991204690832,-0.008370535714285716
7,-0.008370535714285716,-0.003995785581023455
8,-0.008370535714285716,-0.020783915245202563
9,0.05238706023454158,0.044905633662046904
10,0.03972714552238807,0.029324360341151386
11,0.03042294109808102,0.033430503731343285
12,0.01851012793176972,0.009235074626865672
13,0.026795708955223884,0.03217658915245201
14,0.019913962553304895,0.016587819829424307
15,0.02523820628997868,0.015322244802771855
16,-0.015328491471215348,0.0007879131130063971
17,0.012611607142857145,-0.0036193196961620475
18,-0.00979769123134328,-0.007468516791044778
19,-0.003608908582089551,-0.012589119136460554
20,-0.027483675373134328,-0.01873167643923241
21,-0.01342284115138593,-0.02692813832622602
22,-0.03727012260127932,-0.02042993736673774
23,0.003620569029850744,-0.015127348747334748
24,-0.02087386727078891,-0.02062233475479744
25,-0.0035847547974413654,-0.006599813432835833
26,-0.03963677705223881,-0.04057169509594883
27,-0.04057169509594883,-0.04283382196162047
28,-0.04888850946162047,-0.04342517324093817
29,-0.024423640724946696,-0.03720932169509595
30,-0.05641866004797441,-0.04275886194029851
31,0.0012476679104477632,-0.007802505330490404
32,-0.033645805570362466,-0.01763059701492537
33,0.029605876865671645,-0.014479361007462686
34,-0.06479835754264392,-0.032878298240938165
35,-0.011092417377398724,-0.03746835021321962
36,-0.07083472148187635,-0.05613172974413646
37,0.020387460021321965,-0.003045875533049039
38,-0.04854369336353945,-0.046104577558635396
39,0.05671391924307037,0.03972131529850747
40,0.016666111407249468,0.03992204157782516
41,0.044293043710021324,0.06385427771855011
42,0.06385427771855011,0.08565515058635395
43,0.11907565964818763,0.08837245135927506
44,0.058089019189765466,0.07991904317697228
45,0.10874533582089552,0.09049340351812368
46,0.03755163912579958,0.0595790578358209
47,0.06604477611940299,0.035090451759061836
48,0.02451400919509595,0.04656349946695096
49,0.06466551172707889,0.04353802971748401
50,0.04353802971748401,0.06684518256929638
51,0.07401302638592751,0.07236432236140725
52,0.0160147921108742,0.03168643390191898
53,0.08061533848614072,0.0646455223880597
54,0.051950209888059706,0.07078141657782516
55,0.08869519589552238,0.11975904517590619
56,0.07275994469616205,0.09621035447761195
57,0.11134728144989338,0.11909481609808101
58,0.021329874067164183,0.028400686300639657
59,0.028400686300639657,0.021882079557569295
60,0.013155067297441366,1
61,1,1
62,1,1
63,1,1
64,1,1
5,-0.008370535714285716,-0.0038104677505330503
6,-0.008370535714285716,-0.008370535714285716
7,0.000561367270788913,0.009325026652452027
8,-0.004219416311300638,-0.009689832089552238
9,0.028509794776119406,0.0310692630597015
10,0.01868836620469083,0.015603344882729214
11,0.03531200026652452,0.03166686100746268
12,0.03166686100746268,0.01535014658848614
13,0.04466118070362473,0.03040461753731343
14,0.011045775586353944,0.01228428171641791
15,0.04579932369402985,0.056329957356076765
16,0.039824593550106605,0.041336287313432835
17,0.051557086220682294,0.04089860407782516
18,0.0314569729477612,0.03973297574626866
19,0.08188549440298508,0.07013925906183369
20,-0.003091267990405107,-0.021823360874200434
21,0.011059101812366731,0.01240171908315564
22,-0.024615205223880596,-0.02028668043710022
23,0.008597081556503197,0.0019772787846481926
24,-0.004557569296375267,-0.015293510127931769
25,0.02581123400852879,-0.0018044542910447686
26,-0.008383861940298505,0.004413479477611941
27,0.028957056236673773,0.014328608075692965
28,-0.025191148054370997,-0.014169109808102348
29,-0.014169109808102348,-0.035648071028784645
30,-0.07143898254264391,-0.056941297974413635
31,-0.045040978144989335,-0.06728661380597015
32,-0.07419126465884862,-0.06859841417910448
33,-0.049429470948827284,-0.047656250000000004
34,-0.07054112806503199,-0.06489372334754796
35,-0.032047907782516,-0.030205140591684436
36,-0.06103453158315565,-0.04459121801705757
37,-0.043246934968017056,-0.057660914179104475
38,-0.07082972414712152,-0.07767107542643924
39,-0.03725596348614073,-0.036176539179104475
40,-0.058436333955223886,-0.072253131663113
41,-0.008087353411513856,-0.016848930570362478
42,-0.03941314632196162,-0.07086054104477613
43,0.00024570229211087063,-0.007730043976545838
44,-0.0439398987206823,-0.03940231876332623
45,0.07202658582089552,0.061279400986140736
46,0.0012826492537313453,-0.002606110074626869
47,0.12980993470149255,0.10963611074093817
48,0.06866379597547974,0.07311433901918978
49,0.12720549040511728,0.12088177971748403
50,0.09155242204157782,0.07932852478678039
51,0.07932852478678039,0.08611615471748402
52,0.0097606276652452,0.008438832622601283
53,0.008438832622601283,-0.02430037313432836
54,-0.02485715951492537,-0.03968883262260128
55,-0.01674606876332624,-0.03991246335287847
56,-0.07438324560234541,-0.0529351012793177
57,-0.0529351012793177,-0.06285314498933903
58,-0.08579674173773988,-0.09050339818763327
59,-0.07371068763326226,-0.08747917777185502
60,-0.08747917777185502,-1
61,-0.07941514525586353,1
62,-1,-1
63,-1,-1
64,-1,-1
5,-0.008370535714285716,-0.0038104677505330503
6,-0.0038104677505330503,-0.009170109275053304
7,0.013566098081023454,0.013566098081023454
8,0.013333305570362471,-0.00099613539445629
9,0.033580423773987206,0.03077650253198294
10,0.017080890191897652,0.020136760394456294
11,0.0419805270522388,0.043545942164179105
12,0.023151819029850744,0.014204091151385934
13,0.0283032382729211,0.0269252232142857
14,0.0269252232142857,0.023036047441364605
15,0.04387826492537314,0.04246027118869936
16,0.04055087286780384,0.028584754797441367
17,0.04892140858208955,0.05292177505330489
18,0.04870485740938167,0.0623134328358209
19,0.06971531849680172,0.07426955623667378
20,0.06346157049573561,0.09366171375266524
21,0.10106609808102346,0.10063008062366736
22,0.025437683235607675,0.04526002798507462
23,0.0546974946695096,0.052134278384861406
24,0.03698235940831557,0.060476079424307036
25,0.07708055703624733,0.047379314365671645
26,0.013010144589552238,0.019077325426439237
27,0.0271438566098081,0.008035714285714288
28,-0.04352761860341151,-0.02902452025586354
29,-0.02902452025586354,-0.04295792244136461
30,-0.05648945562366738,-0.03742337420042645
31,-0.0216859341684435,-0.022701226012793178
32,-0.05908973547441364,-0.055083955223880605
33,-0.043272754530916835,-0.04849163779317697
34,-0.06968450159914712,-0.042424873400852874
35,-0.015087786513859273,-0.005657399386993604
36,-0.05859375,-0.05110607675906183
37,-0.018585087953091682,-0.03787813166311301
38,-0.04002490338486141,-0.02827575293176972
39,-0.011941131396588488,-0.023390858208955225
40,-0.026081506529850747,-0.010424440298507465
41,0.024666844349680174,0.010757179504264393
42,-0.014318196961620469,-0.007547641257995737
43,0.04679337686567164,0.030960571028784644
44,0.007730876865671643,0.025551372601279314
45,0.04180770255863539,0.013875932835820896
46,0.012982242803837956,0.025658815298507463
47,0.04250816231343284,0.01382762526652452
48,-0.0023508295575692967,0.011302305437100214
49,0.011302305437100214,-0.017972914445628995
50,-0.03050289845415778,-0.00881279984008529
51,-0.0003381529850746273,-0.02736790378464819
52,-0.07102378731343284,-0.05163079690831556
53,-0.047628348214285715,-0.048242187500000006
54,-0.10701292643923241,-0.11981942963752665
55,0.008590418443496797,-0.024577308768656714
56,-0.024577308768656714,-0.02238639392324094
57,0.020635660980810232,-0.02849063832622601
58,-0.03977378731343284,-0.0349571894989339
59,-0.0002556969616204687,-0.02849313699360341
60,-0.02849313699360341,-1
61,-0.027933435501066098,-1
62,-1,-1
63,-1,-1
64,-1,-1
5,-0.004147787846481879,-0.003995785581023455
6,-0.004147787846481879,-0.004147787846481879
7,0.031010127931769722,0.0339839585554371
8,0.0339839585554371,0.017294109808102344
9,0.021981609808102345,0.02448694029850746
10,0.014377332089552239,0.008015724946695096
11,0.008015724946695096,0.007745452425373136
12,0.0038596082089552217,0.0022121535181236704
13,0.032870802238805966,0.03315190231876332
14,0.03315190231876332,0.04109558235607676
15,0.04109558235607676,0.03382321095415778
16,0.022426372601279315,0.025471415245202557
17,0.036330623667377396,0.04370710621002132
18,0.003055037313432836,0.012739039179104478
19,0.02973414179104477,0.023551189365671642
20,0.007538895922174842,0.018683368869936032
21,0.04007570962153518,0.026661197361407252
22,0.01244169776119403,0.010595182569296379
23,0.03524870069296375,0.021142890458422176
24,-0.022005347148187637,0.001081090085287846
25,0.0509811433901919,0.047542560634328365
26,-0.007545975479744144,0.004047841151385928
27,0.04998584088486141,0.034601962286780384
28,-0.013643140325159914,0.030383795309168446
29,0.056221681769722816,0.04987506663113007
30,0.0115213552771855,0.041794376332622604
31,0.06923224280383795,0.05244952691897654
32,0.03894048174307036,0.045405783582089555
33,0.07349580223880596,0.05876157715884862
34,0.0068754997334754785,0.022719549573560767
35,0.05773420842217484,0.026462136860341146
36,0.01877415378464819,0.03235274520255864
37,0.03235274520255864,0.008953141657782514
38,0.0014275719616204663,8.328891257995338e-05
39,0.01099080490405117,0.00023612406716418122
40,0.00023612406716418122,0.016341284648187633
41,0.0253964552238806,0.0006284148454157798
42,-0.021771721748400853,0.0011035780916844352
43,0.017748867270788917,0.0026352611940298493
44,-0.026137726545842215,-0.0014525586353944554
45,0.03134494936034114,0.010183318896588488
46,0.000504314365671641,0.018720848880597017
